0.4967141530112327,-0.13826430117118466
0.6476885381006925,1.5230298564080254
-0.23415337472333597,-0.23413695694918055
1.5792128155073915,0.7674347291529088
-0.4694743859349521,0.5425600435859647
-0.46341769281246226,-0.46572975357025687
0.24196227156603412,-1.913280244657798
-1.7249178325130328,-0.5622875292409727
-1.0128311203344238,0.3142473325952739
-0.9080240755212109,-1.4123037013352915
1.465648768921554,-0.22577630048653566
0.06752820468792384,-1.4247481862134568
-0.5443827245251827,0.11092258970986608
-1.1509935774223028,0.37569801834567196
-0.600638689918805,-0.2916937497932768
-0.6017066122293969,1.8522781845089378
-0.013497224737933921,-1.0577109289559004
0.822544912103189,-1.2208436499710222
0.2088635950047554,-1.9596701238797756
-1.3281860488984305,0.19686123586912352
0.7384665799954104,0.1713682811899705
-0.11564828238824053,-0.3011036955892888
-1.4785219903674274,-0.7198442083947086
-0.4606387709597875,1.0571222262189157
0.3436182895684614,-1.763040155362734
0.324083969394795,-0.38508228041631654
-0.6769220003059587,0.6116762888408679
1.030999522495951,0.9312801191161986
-0.8392175232226385,-0.3092123758512146
0.33126343140356396,0.9755451271223592
-0.47917423784528995,-0.18565897666381712
-1.1063349740060282,-1.1962066240806708
0.812525822394198,1.356240028570823
-0.07201012158033385,1.0035328978920242
0.36163602504763415,-0.6451197546051243
0.36139560550841393,1.5380365664659692
-0.03582603910995154,1.5646436558140062
-2.6197451040897444,0.8219025043752238
0.08704706823817122,-0.29900735046586746
0.0917607765355023,-1.9875689146008928
-0.21967188783751193,0.3571125715117464
1.477894044741516,-0.5182702182736474
-0.8084936028931876,-0.5017570435845365
0.9154021177020741,0.32875110965968446
-0.5297602037670388,0.5132674331133561
0.09707754934804039,0.9686449905328892
-0.7020530938773524,-0.3276621465977682
-0.39210815313215763,-1.4635149481321186
0.29612027706457605,0.26105527217988933
0.00511345664246089,-0.23458713337514692
-1.4153707420504142,-0.42064532276535904
-0.3427145165267695,-0.8022772692216189
-0.16128571166600914,0.4040508568145384
1.8861859012105302,0.17457781283183896
0.25755039072276437,-0.07444591576616721
-1.9187712152990415,-0.026513875449216878
0.06023020994102644,2.463242112485286
-0.19236096478112252,0.30154734233361247
-0.03471176970524331,-1.168678037619532
1.1428228145150205,0.7519330326867741
0.7910319470430469,-0.9093874547947389
1.4027943109360992,-1.4018510627922809
0.5868570938002703,2.1904556258099785
-0.9905363251306883,-0.5662977296027719
0.09965136508764122,-0.5034756541161992
-1.5506634310661327,0.06856297480602733
-1.0623037137261049,0.4735924306351816
-0.9194242342338032,1.5499344050175394
-0.7832532923362371,-0.3220615162056756
0.8135172173696698,-1.2308643164339552
0.22745993460412942,1.307142754282428
-1.6074832345612275,0.1846338585323042
0.25988279424842353,0.7818228717773104
-1.236950710878082,-1.3204566130842763
0.5219415656168976,0.29698467323318606
0.25049285034587654,0.3464482094969757
-0.6800247215784908,0.23225369716100355
0.29307247329868125,-0.7143514180263678
1.8657745111447566,0.4738329209117875
-1.1913034972026486,0.6565536086338297
-0.9746816702273214,0.787084603742452
1.158595579007404,-0.8206823183517105
0.9633761292443218,0.4127809269364983
0.82206015999449,1.8967929826539474
-0.2453881160028705,-0.7537361643574896
-0.8895144296255233,-0.8158102849654383
-0.0771017094141042,0.3411519748166439
0.27669079933001905,0.8271832490360238
0.01300189187790702,1.4535340771573169
-0.2646568332379561,2.720169166589619
0.6256673477650062,-0.8571575564162826
-1.0708924980611123,0.4824724152431853
-0.2234627853258509,0.714000494092092
0.47323762457354485,-0.07282891265687277
-0.846793718068405,-1.5148472246858646
-0.4465149520670211,0.8563987943234723
0.21409374413020396,-1.245738778711988
0.173180925851182,0.3853173797288368
-0.883857436201133,0.1537251059455279
0.058208718445999896,-1.142970297830623
5.357787360348283,5.560784526368234
6.083051243175277,6.053802052034903
3.622330632042909,4.062174960084877
5.51503526720866,5.513785950912209
5.515047686306048,8.85273149065472
5.570890510693167,6.135565640180599
5.954001763493203,5.651391251305798
4.684730755359654,5.758969220493268
4.227174785462428,4.763181393259991
4.514636452170897,5.081874139386323
7.314658566673509,3.132734807408252
5.686260190374513,3.3872841288103483
4.528068134210566,6.088950596967366
5.064280019095463,3.922255222070694
4.284696290740031,5.679597748934675
4.2696333682828636,5.216458589581975
5.045571839903814,4.348399652394183
7.143944089325325,5.633919022318011
2.974857413342393,5.186454314769428
4.338213535231612,5.852433334796224
4.2074792615673,4.885263558533101
5.504987278980457,5.865755194170122
3.7997035929442236,4.665498764159052
4.5250546888390435,4.346670767426288
6.765454240281096,5.404981710960955
3.7391160456649546,5.917861947054776
7.122156197012633,6.032465260551147
3.4806300340459866,4.5157659271337485
6.2669111491866225,4.292330534381219
5.443819428146228,5.774634053429336
4.073069528421917,4.9404746439382
1.7587326599309274,3.9756123586657104
4.74743184860684,3.7522168180351505
6.632411303931635,3.5698586220393675
4.5599555133030165,5.130740577286091
6.441273289066116,3.5641378488205606
6.16316375215496,5.010233061019587
4.018491348952049,5.46210347426327
5.19905969557347,4.399783122841205
5.069802084990019,4.61468640313824
5.113517345251248,5.6621306745210465
6.586016816145352,3.762184501173151
7.133033374656266,3.047912200477498
4.848214904964417,5.588317206484577
5.2809918677350325,4.377300480179406
4.791877749642725,4.506999065341168
4.410635243055788,5.849602097021025
5.357015485965047,4.307090404739346
5.899599875433251,5.307299520876609
5.81286211883896,5.629628841923612
4.171004989077928,4.439818959803031
5.747293605123262,5.610370265433465
4.979098406035852,5.117327383308782
6.2776648957884245,4.40842861116417
5.547097381170038,4.797807347566106
4.782318796772779,6.09877685198719
5.82541634898803,5.813509636000639
6.305478807154329,5.021003841632759
5.6819529712949635,4.689733243406544
5.324166352488442,4.869856945632315
5.096995964992718,5.595157025436913
4.181779316766527,7.092387275685461
3.993982618500298,3.785811387212268
6.158110873500068,5.791662693962936
5.624119817052155,5.62834550926428
4.987753227153085,4.102745628514168
5.075804558193727,4.322838288487889
5.975119733417751,4.8529426184978615
4.1745028032074885,4.678614158347006
5.412931454275625,4.436275447196025
4.177779604433568,5.243687211491912
5.244966571108723,4.49305682462887
4.528961694381677,5.232049937357636
3.5519156585026757,3.5925362256234448
4.281555778747564,4.786552848288153
5.310907565598004,6.475356216949552
5.85765962320202,4.840061470036573
4.9809837920973115,3.997470635362191
4.98148686400761,4.711341361079862
5.32271856033809,4.172769056447677
5.519346514241172,6.532738913002578
4.891239851543142,5.401711722098941
5.690143991711112,4.5987795281141635
5.224092481810417,5.012592400781795
5.097676098548832,4.226990216144533
5.024510174258943,5.49799829124545
6.451143607795042,5.9592708260852065
7.153182457511557,4.23265243711195
5.872320636720678,5.183342005738352
7.189802933217672,4.191701714644848
4.160278157819224,4.400607354555978
2.876104275690193,4.474244978319239
4.240867338446302,5.150393786476208
5.3417559757771595,6.876170839215886
5.95042383818605,4.423096344337597
4.101585328651642,5.491919171506506
3.6797667929793576,6.831458765854354
6.179440120721287,4.530824347895296
3.2868654709091225,6.353872374165412
4.885460154747382,6.237816311973462
1.405572341205633,2.400624977046227
3.005243699718183,3.046980593764742
2.5499345285207564,3.6228499323474987
1.9323795706174056,2.8576205149787066
3.120295631711899,3.514438834058749
3.7116148780888896,1.8753579081621308
1.4658858292643777,4.277676821898509
3.3323140119795918,2.2515134634434464
4.551151975522523,3.1156746342928585
4.179297184063826,3.067518481410109
5.060747924881987,4.755340842443204
2.7510358515209266,3.9715709509543555
3.6453759495851474,4.368631557532349
2.0350765394198955,3.6860514599984393
4.058424486849588,1.2412605135768857
1.816741487334225,0.9607678222398994
2.730593165555442,3.717542255795962
4.502357052096028,3.074094780419775
4.628615545571292,1.6198985417851086
1.2966175606448453,2.9444523011033814
3.384065448939307,2.967305251905907
0.9325578999601234,2.9108799604872115
1.6955304994951468,3.6696725488300386
3.3665982460968484,2.060120213672645
2.4861330826633066,1.9407864781110484
2.937320902726828,3.9551423205012384
2.014273953664456,3.504046515517844
2.469742381627559,2.2071271677376556
2.8929696400454423,1.964757677580626
2.4463506946528177,1.8021221074111515
4.9647251329163895,3.035263551971729
2.3002744920074143,3.213979910734222
2.88767195030917,2.779030400466777
3.614166700043425,3.757507710047305
2.4694988523894725,2.42418175935532
2.724948302848356,0.6980788352644152
1.4848089378014477,4.3668742674445244
4.644967713501284,2.7509639604436216
3.5765569630557663,3.311250154543536
6.078880808455238,4.119574911434577
2.8720824085192334,2.0444595593995745
1.3935536797424275,3.203463635867223
2.2436492547156965,1.5777462904023258
2.3534271157574733,1.918451996385605
4.687141635072565,3.8816397569494505
2.9920273586833828,4.479944138890026
3.0773683076476184,2.1387157986717362
4.5231240772696575,3.5389100436846586
1.9627538456735436,2.809661321916392
2.124381746615243,1.617200269035664
3.9261775475316414,4.9094166404701305
1.6014324261808588,3.562969236690571
2.349357430878173,2.5128746162353037
2.407606075761131,2.136009230320184
3.048521627944827,2.1690498835889622
3.270456825779839,2.949761890550863
2.7610519531335904,2.092436337958402
2.4232286694316674,3.755391225825756
3.5009171876243808,2.022444755201449
3.099332305429226,3.751387123371789
1.3305947188786282,3.543360192379935
2.3373762410541534,3.5705986685931594
2.236740843457483,1.195117899335481
1.3724575621168373,3.048084946661382
3.2597225017214817,2.095683374895591
3.638592458777374,1.3384799377310401
2.9339202013526835,1.7889838002375433
2.348163892197841,3.047398671316414
2.1395866347160477,2.6154444557701746
4.0062928092144405,2.423108130476851
3.835692112065142,1.870293145342382
3.529804177915283,4.4415686206579
0.5283554998727107,2.203104744529523
3.57707212718054,2.7969546139570074
3.371145873371309,2.3960148132841796
3.0865897874729,2.8443227646079206
4.167782061659807,3.254420843301213
3.337602662075202,2.5881230338775327
2.5123937759275066,2.567441812180379
3.394452142378297,2.579015519179737
3.289774856896413,5.075400798645439
3.8711247034316925,2.673976467832159
4.201213922163944,2.5919246269784484
0.9618754648221461,1.991913689082596
1.1292080789741443,2.6484865159586914
3.018418379189552,4.676437312275283
3.3269273737641627,2.7808994711911357
3.8294055811834893,0.7888646909921149
3.235614558108566,3.7708651938869666
1.5214137542201585,4.143754043206929
3.3384964074944143,2.5847120860991986
3.632781866106285,5.270692857804396
3.181866255058495,3.248220586300336
2.5406391004597557,2.1501556305352083
3.8303358165442454,2.1439161740911326
3.0715662372193924,2.5223425532348833
3.478979825746392,3.3336621052869484
4.037539944257899,2.489983601145253
2.7301250647066286,2.0212362842176925
2.555706739923888,3.377300493044852
